importance,k,r_squared_of_trend,tops_count,peaks_count,trend_touching_std,trend_touching_mean,trend_touching_median,tops_height_std,tops_height_mean,tops_height_median,peaks_width_std,peaks_width_mean,peaks_width_median,tops_width_std,tops_width_mean,tops_width_median,peaks_height_std,peaks_height_mean,peaks_height_median,tops_HW_ratio_std,tops_HW_ratio_mean,tops_HW_ratio_median,trend_lenght_high_ratio,coeff_of_stand_deviat_before,average_grade,coeff_of_stand_deviat_after_norm
0.02140754762873342,0.7120099307969381,0.000574458904559611,0.0,0.0,0.7732762902969148,0.6308713899913654,0.8943945691884891,0.027705502077486538,0.020747630050953928,0.015212169253374803,0.17366901906225907,0.3707904856287269,0.29215662226286476,0.5653797111153318,0.3509319201702309,0.14158793971331274,0.0013878616509089639,0.0030371472191241073,0.004822625597711032,0.001757363886485053,0.005983096999645488,0.005983096999645488,0.2020143187891213,0.884461317578715,1,1.0637754955504017
0.03473971322121204,0.6773753212603844,0.0011403767003332593,0.25,0.25,0.7899338478983065,0.7453969980317782,0.9967629157262955,0.062272945212764684,0.026171628038072308,0.01336942358017039,0.3839628456303234,0.1591983200354246,0.036267532291834534,0.6820962100257457,0.1508799460388194,0.02549724000462,0.01569519654102875,0.014424275429879587,0.0033468256814510925,0.022975644982162348,0.05464931706653685,0.05464931706653685,0.03557970502555859,0.2687313334859632,0,1.0910161894114827
0.005915789894189468,0.6458973051279656,0.00019590882346590095,0.0,0.0,0.03961929707656284,0.9791685817150093,0.9909040918030354,0.07666823511332063,0.041743120874042645,0.026390591543179718,0.8202195161074924,0.9636902066727918,0.0767551693294049,0.9272686330931426,0.9625442284396224,0.05119671121829756,0.009212153229120444,0.0099970387518887,0.0018370211588257153,0.007809206733654819,0.017061009421457937,0.017061009421457937,0.11881422194448221,0.5881547930734237,0,1.2165852825363068
0.08401933670702466,0.6496846538290499,0.0003114409410086775,0.25,0.25,0.2142108347284865,0.851142122117391,0.9313639232713439,0.0343536970618501,0.02567752542919158,0.016624435191635343,0.46041856061644093,0.6094079377064875,0.20816551095589556,0.6089240661272017,0.6285677964961248,0.08871435925754634,0.0029991907275838626,0.003877769947303882,0.0030815897518006877,0.002435353317433592,0.006275619799695389,0.006275619799695389,0.21155857255233948,0.9106416832228637,1,1.0271597365462
0.0749963620654461,0.5736916563419444,0.002206634868752571,0.0,0.0,0.4258294897388295,0.6620536271945444,0.7051671555032718,0.6680282922728222,0.7294796794541137,0.6652570670667344,0.24826822248731678,0.734981676149981,0.571211386287799,0.3604620189166851,0.7266173974611326,0.4868987117557123,0.04791536254696722,0.1231999395474662,0.25092280306202935,0.08064585488375693,0.12664389930258696,0.12664389930258696,0.0074080588574545825,0.5839215910033663,0,1.2073573913437372
0.04043067176954092,0.5773008224055554,0.00022882343475810182,0.0,0.0,0.6866371114187132,0.6950693685922076,0.9340881846370566,0.5831143025262142,0.49459934774152475,0.4239007548409193,0.15062468528289796,0.42097924980995943,0.5593413387796196,0.4635730750925587,0.4027046986360692,0.23238468025520279,0.021576762638793913,0.05782140584559547,0.15712245658722765,0.024885122982720474,0.09526705967441396,0.09526705967441396,0.012258516990082872,0.817162254078826,0,1.1428357627515635
0.0738154121656675,0.5736699185750411,0.0010138880357799655,0.25,0.25,0.19786121605039833,0.886843702634742,0.9791348597623192,0.7974324070033636,0.48490961985332465,0.23741957645442108,0.4384777365338351,0.6212201786105379,0.20234395111768386,0.6650043156029938,0.6411009893579941,0.08085972140804212,0.09493529961641711,0.14033834044281204,0.11247331336581481,0.062410931699958004,0.14777348754056316,0.14777348754056316,0.005634650814012738,0.3665693131006249,0,1.3373631274548237
0.04047851463445738,0.5789561397064222,0.0005152891897357172,0.0,0.0,0.6861688709029499,0.6943631642836926,0.9333203233912446,0.5664242474266957,0.5071265660418557,0.4274918241948577,0.1502536708790147,0.42065843575871786,0.5588825668483319,0.46294067130892336,0.40237375932974045,0.23219362803125773,0.021560179967626127,0.057847814236729585,0.15712245658722765,0.02857620536013826,0.1022082130226568,0.1022082130226568,0.012247508340793863,0.8159130474200865,0,1.1434840100857586
0.07544825597980262,0.5803076624559471,0.0006245228717841708,0.25,0.25,0.2031650991843668,0.8835665091135753,0.9783657124751056,0.8010892392678715,0.5098115666189352,0.2469150722942069,0.4284363248569432,0.6175090510715151,0.2076692591461034,0.6574303878260004,0.6371633557151158,0.08300327108760489,0.09736271125574102,0.1462577060373666,0.12070210115903361,0.07622056000779269,0.17034381982378166,0.17034381982378166,0.005335329726995141,0.39395399363783884,0,1.3209285782203728
0.013486996999824995,0.8895451747332104,0.0010534150463871802,0.0,0.0,0.7957672147576929,0.6675897595848707,0.9483556806755237,0.014522094631329877,0.009608381753398147,0.009322285792104692,0.35848825958587927,0.34237380560617536,0.15829962191418664,0.628281965349674,0.32161837751694755,0.09975071755402161,0.0022881628149454773,0.002606885330092075,0.0020697226884274136,0.0028840682328930226,0.005276529340285697,0.005276529340285697,0.22122242517066823,0.8719232729851775,1,1.0576110811334651
0.02583358101000712,0.7301809734846336,0.0005565770618655138,0.0,0.0,0.8607102708625033,0.422077514661891,0.539219314937111,0.04598888720445454,0.025000591834512274,0.01877889088101332,0.1565961956273182,0.38331519535292385,0.3355833295795764,0.5357640234596167,0.3638519239296037,0.1587235724727917,0.0028840199555923963,0.007103495207737819,0.012442549153873885,0.002088796293723511,0.0051365476850090495,0.0051365476850090495,0.09646553128813172,0.5634784660330309,0,1.2020011079500146
0.17175978047750554,0.6887950510980441,0.0017528935411712575,0.75,0.75,0.6898918294782197,0.6609848248938232,0.9547307198649441,0.08223540132020149,0.03523641768874753,0.017276745384769168,0.09119545918180606,0.003305105131109354,0.20031033700933035,0.3378281350062618,0.0036367125282746483,0.01777923989319489,0.007263419848634432,0.013456424055303829,0.025469764968917362,0.015044236202105798,0.03639092075480728,0.03639092075480728,0.02818868292855474,0.20645401795300702,0,0.9208025545491365
0.0556268325273559,0.6885356232704103,0.0015986390757539036,0.25,0.25,0.7451253860167426,0.72369362174836,0.981183563224084,0.05703103767665858,0.021629171152009297,0.009231611381169102,0.20157797438944108,0.18216451921602972,0.1378624686967431,0.5582988369959447,0.17524787130996122,0.09257098006515647,0.004928977275406339,0.00762171971350055,0.006970616499385484,0.0061506224014937355,0.013346783928730403,0.013346783928730403,0.06845745863205661,0.2611824619809205,0,1.3199822170021362
0.16530776765187857,0.6887647146448753,0.0011306045279343457,0.75,0.75,0.8626100242737879,0.5561953204930086,0.9548307323387726,0.08361149163103831,0.03376536699370201,0.00682174566291603,0.1580853761764388,0.0,0.029643046383860523,0.35237391339210067,0.0,0.006986935158447739,0.010124407255076514,0.013385925276717016,0.0035130076775699948,0.02776353236501874,0.05681642030416132,0.05681642030416132,0.02812534723239268,0.20707917002253146,0,0.918494050954682
0.01451410857024452,0.6849462394444321,0.0004086886695273576,0.0,0.0,0.09415663093999047,0.9533984515776034,0.9842109161403473,0.07560743377731259,0.03855093586236619,0.01226346392927653,0.6036294671898271,0.917947765987298,0.12812721118003695,0.8337670539182209,0.9153581044787855,0.11504675343043984,0.01068874767126248,0.015009055979003984,0.005608908487890091,0.00603798587680585,0.012209937658679506,0.012209937658679506,0.07769629537755428,0.3430490906537619,0,1.3331556030668321
0.06948366091127905,0.6884544828332827,0.0003865820456564389,0.25,0.25,0.8971260370524036,0.3909491473966114,0.5957952473727652,0.09134063676473426,0.04083402168956053,0.007545582520372329,0.1755596728074314,0.15317230497276418,0.2575736668109395,0.41554306401303726,0.14448613731257293,0.006605629968107489,0.010868618373602989,0.018062344256308913,0.03291523296725507,0.02951642303041387,0.06589130681524391,0.06589130681524391,0.028122658144965455,0.20707917002253146,0,0.918494050954682
0.015441998992848057,0.6790781242112212,0.000872599193081912,0.0,0.0,0.09913529646594353,0.9508399332706524,0.9831426714992427,0.07153341925666845,0.038213965433372736,0.013108991315116423,0.5869376037663078,0.9144416134916933,0.13436057437234394,0.8249240553580421,0.9117412938363302,0.12060554403217055,0.009941926489129699,0.01426081192898938,0.005608908487890091,0.006597481519508235,0.012891381667301102,0.012891381667301102,0.08145375621921411,0.3835447862919589,0,1.3273035458549682
0.0405692611511677,0.6884912488762537,0.0003257895982675329,0.0,0.0,0.8156932454316643,0.5562897839740845,0.795902214971539,0.09280007716494021,0.048507676543431924,0.01733529746044624,0.17357504775981805,0.28088146693431254,0.5028437126273543,0.4389805819390384,0.2581852709373848,0.017777450049204762,0.010760559855524966,0.02191168390014825,0.06441335906726023,0.0181648383242296,0.04398904518440824,0.04398904518440824,0.028185982225746364,0.20645401795300702,0,0.9208025545491365
0.01583567504805568,0.674415909241649,0.000955239298702636,0.0,0.0,0.10129940192059017,0.9497387550550448,0.9827696291939924,0.06896956590478556,0.03726900609897198,0.013092228357612331,0.5798726557096472,0.9126419472748252,0.1371964106559028,0.8211902331465404,0.9098848281138044,0.12313448701122703,0.009631998379536199,0.013940281735667982,0.005608908487890091,0.006557660013496151,0.012735336452245243,0.012735336452245243,0.08316319355827068,0.4223421602878784,0,1.2913270454537784
0.039361513766240724,0.6885970441100762,0.001201456915779321,0.0,0.0,0.3481976050125222,0.8695911220381083,0.9947062145004048,0.1093243704251842,0.06684608556877578,0.05256491765916476,0.38398797739405516,0.7071660058707638,0.5011880364762052,0.521908268988049,0.6979238330999042,0.41632897359856685,0.019504462467800777,0.034561397771609347,0.06359131413866163,0.0196609291933685,0.035407931464684995,0.035407931464684995,0.02846472012393158,0.2061068550135441,0,0.9276356610672661
0.014584046608178185,0.6846622588175744,0.0014324282804308904,0.0,0.0,0.09435383913515868,0.9532729185210759,0.9839668854308246,0.07460440326267509,0.0393446245058917,0.013127970136080715,0.6032142975690934,0.9184178648370859,0.1280949692661722,0.833188404945194,0.9158430401811121,0.11501800072628257,0.010684860214939092,0.015018243150150136,0.005608908487890091,0.006810448303339941,0.01336799196934294,0.01336799196934294,0.07767686000613928,0.34206162449675687,0,1.3341941995239557
0.04064501058762224,0.6884811617427002,0.00037894069634710034,0.0,0.0,0.8156266774004239,0.5561823470711156,0.795699624568817,0.09279729462819573,0.04851891865919739,0.017332581318180742,0.17330578031396768,0.2811638634029179,0.5027160933163646,0.4386552757894316,0.25847658015862474,0.017772529672226606,0.01075189511857929,0.02192597505526449,0.06441335906726023,0.017107783657788117,0.04224798033421069,0.04224798033421069,0.028178557849098763,0.20645401795300702,0,0.9208025545491365
0.03878335670593007,0.6695189814407037,0.0019548907480002884,0.25,0.25,0.037098665698959817,0.9636847071813384,0.965501667262546,0.08376292165805843,0.03551390995182675,0.00751888203431193,0.609840965263196,0.7311357308758509,0.03975164299477682,0.8811162064760212,0.7577251613715891,0.030457281512115734,0.013425258171477786,0.016132612983618913,0.0018595050921827326,0.005775367418595312,0.012609930326834197,0.012609930326834197,0.06241250843944754,0.2199427723380005,0,1.2992299123240902
0.002520702697771881,0.673239267038396,0.0011103103092056294,0.0,0.0,0.015913187657571586,0.9860400823085944,0.9866524082308602,0.09039804347435419,0.04149345522867358,0.010373405661218148,0.8540903548439418,0.986491249926592,0.026345630508730237,0.9692902890796598,0.9860648984626235,0.01986941701936264,0.040577413184885266,0.04443352356654962,0.003167874310601117,0.010783155971300149,0.020709009123445053,0.020709009123445053,0.027512472751424252,0.2337175170797689,0,0.8939143827170233
0.007021326376513377,0.6584536977516268,0.0007721173073110153,0.0,0.0,0.047645137815961545,0.9593320327866861,0.9650418752122742,0.08210420976167583,0.036653011247651,0.01042386325598904,0.6061816747316652,0.9647761172808379,0.06902225747596236,0.9095107974352162,0.9636644116172963,0.051987452780981866,0.01198006105532477,0.017390574899446093,0.003167874310601117,0.004231841703556133,0.006975230184471416,0.006975230184471416,0.06958947325893151,0.2917706382369773,0,1.296878981945374
0.04216300733447783,0.6667330949619658,0.0014481868082854596,0.0,0.0,0.4279953786562847,0.5298308321186379,0.5084121441987204,0.08961085063022453,0.07967704911642011,0.10677925921866702,0.3441770130463401,0.9863384999927081,0.6799240857611583,0.41611368550214195,0.9859073275676901,1.0,0.01725377517962153,0.04158907330002072,0.08359649911860317,0.008281453370727079,0.013593061774869573,0.013593061774869573,0.02944620640769583,0.22796175683021536,0,0.9408576007403074
0.01128882799262867,0.6624354184299971,0.0009663251353693359,0.0,0.0,0.9521625437058938,0.3594483764972955,0.48396715396293033,0.06687472665136339,0.0284309062033438,0.013129830350181733,0.24494611574274522,0.32680378641832647,0.20536616701261717,0.650174099939076,0.3055569508755081,0.08697447507543025,0.007067179003643535,0.011809878826554095,0.013245768626092365,0.004295748368796393,0.011809907120300467,0.011809907120300467,0.055402273907977036,0.11274421927356654,0,1.4734295267907198
0.0179351050133005,0.5651154111822181,0.001192758269038847,0.0,0.0,0.7874402950991544,0.6326871106584817,0.9040019319045902,0.5154342520700763,0.2957545032912251,0.16054192177250118,0.21745324975537944,0.35191534289841236,0.20273829166806667,0.591075737989996,0.33146105654109514,0.11666244945891513,0.041308068270783836,0.07932417424263444,0.08497508728931939,0.02346539591212114,0.07689381905623022,0.07689381905623022,0.007856305803589387,0.5593334302303324,1,1.272840664436312
0.014422242701461035,0.6238645827808184,0.0005972880820449747,0.0,0.0,0.9373534553048097,0.4040286914481804,0.5495841812999088,0.7592939928379346,0.32933885280474967,0.10333672405160264,0.23279981356545945,0.29414536929680996,0.10931907009548296,0.6352260654323576,0.27186779709256875,0.04590186794565659,0.12873552311604936,0.2188705539165642,0.1374428111319002,0.06597815746966854,0.15113068007242078,0.15113068007242078,0.0018431954258004153,0.2232861725321309,1,0.9017544898131916
0.39673907164067945,0.8961239868503803,0.0008962186185572515,0.25,0.25,0.45865827452670777,0.5989890606813568,0.6629643439191034,0.008065014357330026,0.007566855512559232,0.011589668656742512,0.12789908501530478,0.4445226366181141,0.4337420051209544,0.0792754898218625,0.453618835040446,0.3732141017205181,0.0005920746000012452,0.0017924405792052159,0.004254753414031168,0.0007615081102421391,0.0007967317234156688,0.0007967317234156688,0.3342418213273818,0.8150754014896696,1,1.1486731927408589
0.05948871084651565,0.7858956634959644,0.00137267983244124,0.0,0.0,0.278562020094391,0.7931534585471098,0.8368398856252314,0.01459408519480452,0.015707806699692923,0.011283089945674809,0.567267660532681,0.7981048162458667,0.2971149318817168,0.5351890405376022,0.791732775406111,0.28623923445825455,0.0046117212240735055,0.0060359912893010355,0.006039523371607222,0.0013406906033861061,0.0026575869886046872,0.0026575869886046872,0.1679629596604432,0.778289033233391,0,1.0648253817411155
0.3164355881525638,0.6415031681548882,0.0006968437947781179,0.25,0.25,0.5361421714099773,0.5605327173839401,0.6125800693901693,0.008498474408351582,0.01995942614980821,0.020983483633041058,0.010465322885062099,0.3678260452969711,0.4388842669898042,0.08172229407235353,0.3722411202880988,0.4669404006550027,0.00032035616120226415,0.002618986981855539,0.006641500956247971,0.0010251772358372104,0.002761809929743305,0.002761809929743305,0.2274308578529082,0.8535228770768066,1,1.082337453016898
0.05271488098221776,0.7231152145952175,0.0005003415936218829,0.25,0.25,0.902092947307675,0.4990538059607374,0.9513151342692349,0.029563176104058897,0.014836071381496202,0.011102237587794815,0.21149175455057417,0.1885840409859355,0.1091973450662238,0.5690347005096911,0.1820592041533002,0.07647721208931128,0.002752975462077843,0.004011322246560257,0.0027134404102929846,0.0040141845120180005,0.009066221051133808,0.009066221051133808,0.12402114465227022,0.6128553178015026,0,1.1945499865815477
